id,tweets,created_at
1236098219962179584,@k_bee1509 My girl loves it! Even when she was a toddler she'd ask to watch it. Then she recognized MJF from Teen Wolf as Marty and my husband was so proud 😆,Sat Mar 07 01:15:55 +0000 2020
1236098242586112000,@AnneKSpirit @timetosaveAnne1 Did she look like she’s planning season four? Lol 😆,Sat Mar 07 01:16:01 +0000 2020
1236098266615484422,@Theresathetwin @carolk23 😆 sorry! I missed your earlier message saying she was driving 🙄 great picture xx,Sat Mar 07 01:16:07 +0000 2020
1236098280028803073,"@Renevelation Me too. I can‘t play games all the time, but I love to get fully immersed in some games. GTA V is fun once in a while - with my son when he is not here, just being two bad boys on the roll! 😀",Sat Mar 07 01:16:10 +0000 2020
1236098287964491778,"@TFCCoachMikeC @JosephFirat Definitely. Nicely resurfaced, also. We did juggles, ball mastery, team juggling, foot tennis, and finished with 1v1. You’re welcome anytime! We are the only ones using that huge space! 😆",Sat Mar 07 01:16:12 +0000 2020
1236098313356705792,"Alright y'all 😊 I'm going to
Tell the truth and shame the Devil 😆
That teacher/coach has more rhythm than I do 😂😃😄🤣😍🥰",Sat Mar 07 01:16:18 +0000 2020
1236098322789621760,Dion Waiters is going to give us a literal poorer-older-man’s version of what we can potentially expect from THT in the future! 😬 https://t.co/WABDXcOm1G,Sat Mar 07 01:16:20 +0000 2020
1236098357145161729,@delaneyislost I'm manifesting some right now so fingers crossed 😆,Sat Mar 07 01:16:28 +0000 2020
1236098361549152256,@ERodelooo Not rly... still love u tho pops 😆,Sat Mar 07 01:16:29 +0000 2020
1236098364015628292,"RT @vilmac123: Snake 🐍
#snake #nature #NaturePhotography #naturelover #Amazing #wildlife #Travel https://t.co/0Tvz0MA076",Sat Mar 07 01:16:30 +0000 2020
1236098365571485697,She kept moving fast 😆 https://t.co/Ho5ylTTRQe,Sat Mar 07 01:16:30 +0000 2020
1236098366691409920,IG live tonight...... if I dont knock out before 😆,Sat Mar 07 01:16:30 +0000 2020
1236098417274781697,"3 things that make me happy:
1. Ben &amp; Jerry’s Mint Oreo Ice Cream
2. TGIF 
3. My favorite tweeps

How about you, @CarolynLyden @amaliaefowler @BubblesUp @KellyStanze @kristen_vaughn @voeckseo? 😬",Sat Mar 07 01:16:42 +0000 2020
1236098429727592448,Lighting giveaway going live in 1 hour. 😀,Sat Mar 07 01:16:45 +0000 2020
1236098440846880768,@BertShowBert If the cost of repair is worth more than the car I believe it's totalled 😬,Sat Mar 07 01:16:48 +0000 2020
1236098441312272384,I realise that’s a first world problem but I just moved the bin under the kitchen sink 😀,Sat Mar 07 01:16:48 +0000 2020
1236098442293805056,"Tag a friend who needs to see this ☝🏻
-
Tag👤| Comment🖋| Share📱
Follow: @breeze6 for more content 😀
-
👉 @breeze6 👈
👉 @breeze6 👈
👉 @breeze6 👈
-
-
🔉 Turn on Post Notifications to never miss out any posts 🔉 https://t.co/mysaZuH2uY",Sat Mar 07 01:16:48 +0000 2020
1236098447272546306,@nanbuskhan noo 😆 you did all the art and I only helped drawing different a finger in the drawing xD hehe thanks and your art is amazing! I love your rillaboom 💦,Sat Mar 07 01:16:50 +0000 2020
1236098448786698241,"What a waste of a great Segment 😬
#SmackDownOnFox",Sat Mar 07 01:16:50 +0000 2020
1236098456646750208,"@MsAriesMoon You inspired me to do my own manifestation, but I fear my list is too specific 😬",Sat Mar 07 01:16:52 +0000 2020
1236098456847929346,@dlmsoty Lmao NO ONE wanna be part of Nct fandom 😬,Sat Mar 07 01:16:52 +0000 2020
1236098466473889792,"RT @WayneDupreeShow: Dems are turning on Tlaib ""Mitt Romney Style"" and throwing her to the wolves 😳 ""Trump was right about you"" 😆

https://…",Sat Mar 07 01:16:54 +0000 2020
1236098477060325381,We're hosting Daichiikun playing #Fortnite with 19 viewers on Twitch! Be sure to show them some support! 😀 https://t.co/y4O8k6fPZz #SmallStreamersConnect #hostme,Sat Mar 07 01:16:57 +0000 2020
1236098499365621760,RT @SmallStreamersC: We're hosting Daichiikun playing #Fortnite with 19 viewers on Twitch! Be sure to show them some support! 😀 https://t.c…,Sat Mar 07 01:17:02 +0000 2020
1236098507611701249,"@KaitlinCurtice @EvolvFaith Mine is from the first family pictures my husband and I did, 3 years ago when we were just dating still. Us and our four kids all together, very happy day. I’ve gained a few happy pounds since then! 😆",Sat Mar 07 01:17:04 +0000 2020
1236098522283307008,Young One today! A great day to order these keychains! 😍 kidding 😆,Sat Mar 07 01:17:07 +0000 2020
1236098530558660609,"@jan_ohara You know, I went through about 14 months of crap reading and my motivation is here now. lol. Plus, I don’t have extra money to spend and it causes anxiety when I think about how many books I have unread. 😬 My fingers are crossed!",Sat Mar 07 01:17:09 +0000 2020
1236098540646150145,"@YoloCapMgmt Yeah, I'm on it too 😬

Signed up to see what it was like. But here it's not that active.. Mostly lost cats and asking about snow removal and home inspectors.",Sat Mar 07 01:17:12 +0000 2020
1236098581247012866,@mmingix @chrizzlybear18 Legit there couldn't be a more high transmission environment 😬 plus hi touch?! touching a thousand random hands a night 😬,Sat Mar 07 01:17:22 +0000 2020
1236098584665354241,"@OfficiallyMagic Hey Craige, thanks for your reply. Sure, I'll DM you my details, and your welcome to use my Twitter profile photo. 😀",Sat Mar 07 01:17:22 +0000 2020
1236098592949055488,"@JohnTBallard15 Thanks for following me! 😀 And thanks for your concern about religious persecution, a subject of my upcoming book. https://t.co/NTgFHemvqh",Sat Mar 07 01:17:24 +0000 2020
1236098598363746304,Actual work done ✔️ Run done ✔️ Ready to actually turn up and enjoy SD!! Let's go 😀 https://t.co/v3gWMTxOwE,Sat Mar 07 01:17:26 +0000 2020
1236098614935425024,RT @DhaakadLegal: @pranav_singh_MD @standup04687662 @mittalp57241699 @lalatbag @suresh_n @SenatorDurbin Haha 😆 they listen to suggestions L…,Sat Mar 07 01:17:30 +0000 2020
1236098617972318209,"RT @Ken_D2nd: What a waste of a great Segment 😬
#SmackDownOnFox",Sat Mar 07 01:17:30 +0000 2020
1236098628218949632,"@j_s_brown I can relate to your beagle...ugh, too much pizza...think I'll have a calzone tonight for dinner 😆",Sat Mar 07 01:17:33 +0000 2020
1236098637270261765,@ElPasoLive do you know when you'll be announcing the 2020/2021 Broadway season?   #excited,Sat Mar 07 01:17:35 +0000 2020
1236098661521788928,@douglaspoland Had my starbucks app hacked today; first thing I did was turn on 2 factor 😬 starbucks did make it right including my ⭐️,Sat Mar 07 01:17:41 +0000 2020
1236098664734449664,"#2  You know very well that God doesn’t force us.  No one accidentally gets into Heaven... and no one accidentally gets into Hell... it a CHOICE YOU make. Re-focus and re-commit, the Lord Jesus is waiting. He loves you!  John 10:10 😀",Sat Mar 07 01:17:41 +0000 2020
1236098665296642050,When you make plans but don’t get enough sleep to be able to drive to said plans. Lmao 😆,Sat Mar 07 01:17:42 +0000 2020
1236098693381713921,RT @caloongi: the way it's antis camping in the comments lol how embarrassing for y'all 😬,Sat Mar 07 01:17:48 +0000 2020
1236098702500130822,#life #getoutside #amazing Protective Diving Masks https://t.co/TKOtZ5OFyH,Sat Mar 07 01:17:50 +0000 2020
1236098711241076737,"Africa Pendant Chain Necklace 

#gadgets #style #shop #shopping #amazing #choice #kids #fashion #f4f #dealstreetonline https://t.co/t1XaQvmSaQ",Sat Mar 07 01:17:53 +0000 2020
1236098723085553664,RT @mechbunnies: Anyone remember the snowman status in the old #MonsterHunter games? 😆 https://t.co/ED2J9bRjiZ,Sat Mar 07 01:17:55 +0000 2020
1236098733265338368,"@sandyincanada @BloomNight2 @teric528 @BioInFocus @BrashleyDebbie @phillipa_lady @lynda3035 @the_torti @AnaGascaa @Axolotl_2019 @Tosca3333 @Lpowell588Lady @HackmanPatsy @cobalttash @LindsayPH Excellent suggestion, Sandy! We lived that adventure...kitty was nicknamed Hairy Houdini 😆",Sat Mar 07 01:17:58 +0000 2020
1236098802727018496,"@Aphrodite0830 @Reuters LoL
When did you even ask a question asshole 
Your brain can't even digest news about your own country and your talking about my brain 😂
No wonder you pusseis don't even have a space program 😆",Sat Mar 07 01:18:14 +0000 2020
1236098804002074625,"@realDonaldTrump Oh, yeah, @RepMarkMeadows. One of the more obsequious ass lickers. Only the best people, right? 😂 😆 😂 😆",Sat Mar 07 01:18:15 +0000 2020
1236098832661962756,Very honored to be asked to participate in a panel discussion at West Orange  High School organized by the Future Business Leaders of America 😀 at British Swim School we are passionate about life long learning  -… https://t.co/zQGx0eC2NH,Sat Mar 07 01:18:21 +0000 2020
1236098865813762048,"[...] then I went to the 'food court' and it was when you were there] they yelled at me that I was wearing My cock outside my pants"", @migueldutary tweeted. 😂 😅 😆

*I forgot the most importante thing... https://t.co/T3TfIkstk5",Sat Mar 07 01:18:29 +0000 2020
1236098867076218881,@SamLaffey Yesss she’s the best! We eat there embarrassingly frequently 😆,Sat Mar 07 01:18:30 +0000 2020
1236098867617120256,@sanzay Dengue and Covid-19 maybe a great opportunity for mankind to be cleaner. 😀,Sat Mar 07 01:18:30 +0000 2020
1236098879340384258,@tumadreseca I still don’t know who that was about lol 😆,Sat Mar 07 01:18:33 +0000 2020
1236098890308268032,"RT @ChuckARTT: One down, a few more to go. Someone lie to me and tell me they love castlevania 3 as much as I do 😀 https://t.co/VRyoIUHhH3",Sat Mar 07 01:18:35 +0000 2020
1236098895555579904,@Mammals_Suck Been dying to deploy this gif. 😬 Thanks! https://t.co/NLGDJ4pyNw,Sat Mar 07 01:18:36 +0000 2020
1236098925108637696,@Bebecitaaa69 “I don’t sleep around” as she’s pregnant with Chris’s baby 😬,Sat Mar 07 01:18:44 +0000 2020
1236098943005548545,"RT @peachisyummy: Alright y'all 😊 I'm going to
Tell the truth and shame the Devil 😆
That teacher/coach has more rhythm than I do 😂😃😄🤣😍🥰",Sat Mar 07 01:18:48 +0000 2020
1236098945966727168,"I really love the product placement in this scene 😆 Tine you got caught 😂

#คั่นกูEP3 
#2getherTheSeries https://t.co/87okGHr5Ae",Sat Mar 07 01:18:48 +0000 2020
1236098965998891010,"@QOSBarbieBiitch LOL what a dumbass! 😆
Well That's a white boi for ya lmao",Sat Mar 07 01:18:53 +0000 2020
1236098978782916608,"@MJesten @StanBryant1 @MMCOWRD @Carolyn51237031 @WSJ Lolol Don’t even know that what Hitler called his political party, ""National Socialist”, has nothing to do with Socialism. 😀 Nor that Bernie Sanders’ platform is a Scandinavian Democratic politics, compassionate capitalism, if not FDR Social Democratic. :::chuckle::: 😆",Sat Mar 07 01:18:56 +0000 2020
1236098979173146625,@SNSx92 @MaoMother @Arcoiris_Paola_ @skyrimDOS @tabbythecute @ChillinDude63 @Cybertoothcubs @CoolioCrocodude @applesaughce @parkerrsimmons @CherryPentrouse Wow this is amazing! 😆,Sat Mar 07 01:18:56 +0000 2020
1236098994465640449,@taeyongcherri @NCTsmtown_127 What a cool combination 😆,Sat Mar 07 01:19:00 +0000 2020
1236099001163878400,@DrShaneRRR Registered dietitians have been telling patients this for decades. Apparently it necessitated repeating 😀,Sat Mar 07 01:19:02 +0000 2020
1236099011028738048,@thirdrowtesla At best it can decide if you should go to work or go to doctor. 😆 still a huge help with so many ignorant ppl in the world.,Sat Mar 07 01:19:04 +0000 2020
1236099017781784577,She’s not wrong. Pooping inside is great! 😆,Sat Mar 07 01:19:06 +0000 2020
1236099022651195392,And now the dock is sold out! I'm really glad I woke up early and was able to snag these when I did 😬,Sat Mar 07 01:19:07 +0000 2020
1236099030792486912,@MsDenverMax I thought you were referencing finishing life is strange 😬 hope you're ok,Sat Mar 07 01:19:09 +0000 2020
1236099031618617344,Im dying 😆 you have to have the right shower,Sat Mar 07 01:19:09 +0000 2020
1236099045409443840,It’s been almost a month since I’ve had my nails done &amp; they’re still super damaged 😬,Sat Mar 07 01:19:12 +0000 2020
1236099048127500288,"@libgadi @Scouse_ma What can I say about Libya, shithole, slavemarkets, headchoppers, but at least in the good old days it loved to export to Ireland 😀",Sat Mar 07 01:19:13 +0000 2020
1236099053386993669,"Tempted to change my dp.. Cute cute ni Fumi 😆 doki doki my hearteu 🤣

#FumiyaSankai 
@fumfumfum3",Sat Mar 07 01:19:14 +0000 2020
1236099055706460161,"you should eat well also ^^
my parents didn't allow me to go out that much if not needed, so i end up staying at home 😂
but coffees from work makes me not sleep after work you know so i end up not sleeping. 😆
anyways, take care always 😘❤",Sat Mar 07 01:19:15 +0000 2020
1236099064451588097,RT @KProductsByTay: Lightiny giveaway going live in 1 hour 😀,Sat Mar 07 01:19:17 +0000 2020
1236099134257590272,@DancinRic87 I WISH YOU COULD HEAR ME SCREAMING IN THE CAR LMAO SHES LIKE “oH I Uh” 😆,Sat Mar 07 01:19:33 +0000 2020
1236099138539982848,"and I DID get my hair cut super short in second grade...there's a school photo of me with this cut wearing a turtleneck and I look, basically, like bully-fodder 😆

I really feel like I'm 🤏 this close to just doing it but I need that liiiiittle push/reassurance!",Sat Mar 07 01:19:34 +0000 2020
1236099148862152705,I'm so honoured @timreid69 liked this tweet 😀,Sat Mar 07 01:19:37 +0000 2020
1236099177492484096,"Overheard at the #Pelicans game:
Zion (on the Jumbotron): Welcome to New Orleans. This won’t be easy.
Me: Well, it might be.
😬",Sat Mar 07 01:19:44 +0000 2020
1236099185319043073,"Introducing Manitoba’s first gourmet plants-only food line.
Coming Soon Near U!!
Our First two products:
1. CHAI MASALA
2. GOLDEN LATTE MASALA

#exciting #excitingtimes #excitingnews #wholefoods #wholefoodplantbased… https://t.co/ReeLlVYFyv",Sat Mar 07 01:19:46 +0000 2020
1236099210770079744,So there goes my 80YO mom off for a cruise. She’ll be fine. 🤷🏻‍♂️ 😬,Sat Mar 07 01:19:52 +0000 2020
1236099251094122496,@sergeibaka @Raptors Delighted to see you back on the court Serge 😀 Hopefully soon the band will all be back together and maybe perhaps make another 'grand tour' in the playoffs this spring. #WeTheNorth,Sat Mar 07 01:20:01 +0000 2020
1236099258484473856,@lauralauramint I forgot the lol at the end. 😆,Sat Mar 07 01:20:03 +0000 2020
1236099267619688450,@freewomen4ever @SpeakerPelosi @RepRaulRuizMD @CDCgov @WHO @SecAzar My dad got polio at 17 and spent the next 60 years in a wheelchair. He blamed the virus. Not the US government. That's what normal people do. Now sit back and watch POTUS as his team works until a vaccine is developed. PS: Wash your hands and your mouth. 😀,Sat Mar 07 01:20:05 +0000 2020
1236099277371432961,"@SFrank38286129 @TheRickWilson That's true. There was also a group that died so they could go up on a rocket ship or something like that. 
If Trump's people choose to do that that's their right. doncha think? 😬",Sat Mar 07 01:20:07 +0000 2020
1236099329749729280,"Cleaned my whole house today, walked the dog, did my laundry, cleaned my room, I feel set. 😬",Sat Mar 07 01:20:20 +0000 2020
